LNR,RESPONSE
83231,0.31826204063520386
68835,0.30843872731675237
68852,0.39135374942301276
69154,0.38817298933844946
69165,0.3997866011720631
69475,0.39839145017703287
69796,0.39771191484701585
69798,0.3921955705929481
70129,0.3104464553422161
70132,0.40050230850493523
70768,0.391347588534215
71083,0.40228897485826093
66616,0.3956036549398192
66622,0.316422327660207
66623,0.41029761151343985
67574,0.36358045408978346
67585,0.3882074841690863
67894,0.3868718108638813
67897,0.38807759757688653
67905,0.38378290229465684
68221,0.395861811346988
68538,0.37857155053454666
68542,0.3884294118351706
69190,0.3829214992924749
69498,0.38652830241761454
69510,0.4066207727433622
69832,0.40560777791080266
66640,0.3890016837999802
67279,0.405350103520216
67288,0.4023993566774557
67293,0.3950819089071271
68240,0.36358045408978346
68242,0.30547195092642987
68250,0.38220525430022106
68251,0.3930275999036406
68559,0.3163940189153786
69516,0.3973896349684719
69851,0.3074396216139522
70492,0.390620017244609
71125,0.40582826290268614
66350,0.36358045408978346
66988,0.3004784377257703
67307,0.3911686387861709
67947,0.4085369867307304
68579,0.302260603367911
68580,0.29768323662689283
68900,0.39536526398406757
68911,0.40205162218178475
69214,0.3955577333281149
69216,0.39285775154006825
57609,0.3798864994794494
58231,0.39177984197867444
58560,0.3974549849855679
58878,0.39024867352185305
59203,0.38469430420952727
59204,0.3973896349684719
59530,0.3937273172024531
60792,0.38984469107742914
56024,0.39614270666642987
56026,0.3892529250872057
56664,0.39741328910188023
57616,0.36358045408978346
57621,0.40168266799520436
68070,0.3959463874698397
68386,0.39242687080125643
68695,0.39223190888926124
69338,0.39547165153077274
70305,0.3842275716597847
70307,0.3996549684268507
70311,0.3037865486018638
71265,0.4046037862483933
67118,0.3869383966058469
67435,0.3885328321825412
67437,0.4007811898853273
67452,0.3979099532724314
67762,0.39404365972844974
67764,0.399001507594929
67770,0.36358045408978346
68079,0.3907971979706237
68089,0.36358045408978346
68398,0.40050230850493523
68399,0.38048141214512254
68410,0.3048391553853028
68717,0.3837737877564417
69042,0.379259834196198
69051,0.391347588534215
69679,0.37517346682898917
69680,0.37857155053454666
69685,0.36358045408978346
69689,0.3790237970710168
69692,0.3908883345191696
70007,0.39270961739875293
70972,0.39622505893787957
66179,0.39798151039005797
66184,0.3653766691334567
66495,0.38934645737307294
66504,0.39963030051027276
66513,0.3201214908448457
66816,0.39235025000128304
67467,0.3864871369975509
67779,0.40402652436270997
68106,0.39561185114507413
68109,0.3927538396926401
37898,0.3608294412821016
37588,0.3863732665430571
37902,0.3170996148409914
37625,0.3750774110984778
37320,0.39312395864921956
37324,0.38705625634824253
37652,0.3790237970710168
37365,0.38506096466596984
37367,0.39377630696442734
45987,0.31386903708086966
46640,0.3924119322899982
46641,0.36358045408978346
46971,0.3860677094357434
46973,0.40964391076735623
47287,0.39039716792185053
47295,0.38971137792884813
47619,0.36358045408978346
47949,0.4048461007235522
48260,0.38699282894544434
48277,0.38287577859744065
48587,0.36358045408978346
49250,0.39695118193506046
50220,0.3788786042763924
45670,0.37016327271161303
46328,0.3826487025621525
46648,0.4006956069734139
46985,0.36358045408978346
47304,0.3102564418472671
48620,0.3934852392299855
48940,0.39307934227893065
48943,0.36358045408978346
49260,0.36358045408978346
49586,0.40049895365141536
49909,0.3796449476516558
49919,0.38222025952282573
50239,0.3936066943048212
50557,0.36358045408978346
45699,0.4000841273950721
45700,0.3943714562354841
46024,0.39889136357341204
46352,0.36358045408978346
46995,0.3984540017109523
47003,0.37857155053454666
47322,0.3886144717180752
47330,0.39280818761906927
47331,0.38817298933844946
47650,0.4099194971002942
48310,0.392387145185697
48314,0.3949855917252614
70923,0.3859553467797731
67094,0.38528632626990517
67098,0.36358045408978346
67426,0.31082204412965375
73086,0.3727638716374423
73090,0.39075728990632586
73094,0.39277641999542995
73408,0.4000289173764191
74685,0.3922752511545292
74690,0.31440896688755027
75002,0.3967304011032196
75006,0.3050176559319928
75323,0.39559730614412403
75330,0.36358045408978346
75333,0.39131630567436526
75642,0.3946336780887615
75960,0.3832276720318309
75972,0.39413983270603525
75975,0.3820958271009684
76284,0.37732270125651174
76285,0.40700445228897936
71826,0.37838121889057896
71828,0.3946336780887615
72136,0.3031890674699445
72148,0.40235986362802817
72776,0.3946230064182706
73742,0.40676910271871264
73745,0.3919163927689242
74699,0.39728965294032165
74706,0.3930096600336341
74707,0.36358045408978346
75667,0.40092208329195994
75672,0.3976662341368383
75993,0.40400586859353266
76315,0.3876224177459081
71851,0.3991032889837463
72480,0.3825815168983939
72488,0.3809851756260998
72492,0.3947125911762359
72796,0.38192087927467705
72797,0.39299386072846687
73118,0.3832584386088179
73773,0.3638356549594369
73775,0.315178382589015
74085,0.3950944782254151
74408,0.37598436038794947
74415,0.4037073620572336
75357,0.3170326579514324
75359,0.39817231533182346
75360,0.3905786916899844
75371,0.39426734905760463
75373,0.3801307596958413
80789,0.4105993218638546
81103,0.3901087159238518
81433,0.3144721023860685
2474,0.39693689147289873
2476,0.36772222089318213
2801,0.3783410092013428
2815,0.3787743221963665
3130,0.3942569597875175
3141,0.3993679282157708
2842,0.36358045408978346
3162,0.38997487429005767
2877,0.382740887510777
3283,0.38623033595372636
2881,0.31625756726731613
2887,0.36358045408978346
2895,0.31613801165322514
3190,0.41044542418755003
3192,0.3904772988082376
3195,0.39562164385314497
2905,0.40022592520714556
2917,0.4000117719350551
2928,0.3801480688054239
2946,0.37904421299341406
2956,0.39520180617425
3243,0.39499417486896915
3249,0.36358045408978346
3257,0.37857155053454666
3264,0.39839381774965954
2991,0.39077744376101164
3005,0.3889238936397034
3038,0.38532676363839113
3042,0.36358045408978346
3048,0.36358045408978346
3059,0.36358045408978346
2740,0.3959871801297219
3086,0.3727337004867436
3090,0.3232056582984407
3102,0.3950212070155654
3105,0.31703857060749047
3110,0.3927038818659677
3776,0.3132574516740844
3453,0.39076546945970936
12318,0.39537372191288683
12658,0.36358045408978346
12355,0.39553744833348337
12363,0.40047935251043326
12365,0.3976551241471793
12366,0.3870979525125962
12367,0.39209127596704807
12681,0.36358045408978346
12386,0.3054450101974258
12388,0.38606063785683126
12704,0.37713934518428427
12726,0.3126343381340881
12737,0.36358045408978346
12439,0.3952354985540852
12146,0.39323563380456955
72400,0.36358045408978346
72404,0.40404818475128723
72410,0.3742114037264789
72413,0.36358045408978346
72719,0.2975994061597679
73053,0.36358045408978346
73687,0.378852527656586
73693,0.388164165024343
74012,0.3974630764652896
74645,0.39567473310216117
74976,0.40033582666551837
75285,0.39607695096329804
75294,0.3906033486729209
75599,0.37857155053454666
75610,0.39301988334763016
75922,0.30998946666116783
76248,0.39196208452972015
76251,0.39225026930221324
71457,0.39924387980253206
72110,0.39479334581128545
72430,0.3004295340554063
73060,0.37592755039922054
73388,0.36358045408978346
73702,0.3677879550256917
73715,0.36358045408978346
74018,0.39953260667613383
74024,0.38759860220648756
74340,0.3897316078180118
74344,0.36358045408978346
74356,0.3712292866674746
74669,0.39960262155111914
74986,0.3924075745162536
75307,0.3045917823867262
75633,0.39904627500473194
76262,0.39404365972844974
76272,0.3986282377429001
76276,0.3975655955058782
71476,0.39241462035484254
71490,0.36358045408978346
71796,0.4004352910917097
71811,0.3954097942907255
72128,0.3828440689767112
72132,0.3946336780887615
72446,0.3985224564622382
72451,0.39826388488613307
82158,0.4063016553128874
82475,0.30513731230022134
83101,0.36358045408978346
84064,0.3767406122477355
84066,0.38815958940718903
84388,0.36358045408978346
84390,0.3891025955536525
84714,0.3994311459168497
84720,0.3879841752139788
85353,0.3876224177459081
81527,0.2960882573184974
81531,0.40593681207976806
81532,0.3898687680163188
81539,0.3908302811557699
81845,0.39794530229032876
81856,0.3971693882012239
82495,0.4040710962130614
41701,0.3943701369914254
42023,0.390482354539404
42030,0.3863512921642587
42032,0.399807563934121
42985,0.3834969901734852
42992,0.40126983003381894
43626,0.3820505981002623
43630,0.39802391268599496
43639,0.29676830049759517
43641,0.38363769686871
44925,0.36358045408978346
45248,0.3998939707801877
45251,0.36358045408978346
45577,0.3962538833124969
45579,0.39794807979908625
40751,0.39703008290538483
41078,0.39056630589280006
41409,0.37473215259267023
41740,0.3859002981293873
42366,0.39278664116832684
42371,0.37857155053454666
42379,0.39055076265787636
42698,0.3887453578295449
43006,0.3799029925744102
43011,0.3782424634823335
43015,0.39504981150474644
51325,0.3665586402210668
51978,0.36358045408978346
51984,0.3695193226363613
52305,0.2935212824875086
52622,0.36358045408978346
52942,0.4021898434719719
53267,0.3913140797691757
53591,0.3086876118407388
53593,0.3950944782254151
53597,0.40067307774882344
53909,0.39217695504483263
54231,0.3944269651344863
54548,0.3968654171213556
55511,0.3915482846085433
55835,0.3973665812580995
55838,0.37857155053454666
55843,0.22843643000489272
51338,0.36358045408978346
51665,0.39291991248079927
51671,0.39535053578172014
51672,0.3998216976844001
51682,0.3681431863615356
52321,0.4106270058630473
52639,0.3928885722206678
52654,0.36358045408978346
53293,0.38325114847325986
53604,0.39767701273876177
53614,0.36358045408978346
53931,0.36358045408978346
53942,0.40399511261704035
54248,0.3076008463402457
54581,0.392087397341288
54902,0.40102436455138357
54905,0.38551153702636637
54909,0.39327494545230296
55227,0.36358045408978346
55546,0.40400586859353266
51032,0.38083676782761205
51034,0.4027310284648587
52346,0.3671096373561755
52984,0.39674184178647637
52991,0.37857155053454666
52997,0.3283273147130929
53321,0.3842317808757197
54272,0.397674974050226
54274,0.3940226083626029
54600,0.3912630082279052
55244,0.39810391696793423
55560,0.3870951869820244
55566,0.3863732665430571
55872,0.36358045408978346
55879,0.3846230466084554
55884,0.38498743449141976
55887,0.38272772383812437
51055,0.3976482689705105
51071,0.39834867803949464
51382,0.36358045408978346
51395,0.38724728981842677
53326,0.3878147864736809
53336,0.3947152052936997
63151,0.37857155053454666
63152,0.39404365972844974
63457,0.38982237810982323
63458,0.39209282152608477
63775,0.3958296091461017
63781,0.37702367133503023
63786,0.3886697936415813
64105,0.31326522420962216
64431,0.3667830600297805
64432,0.36358045408978346
64746,0.36358045408978346
65073,0.36358045408978346
65707,0.36358045408978346
61233,0.39728880121219634
61563,0.39419176321378796
61569,0.39408113418988283
61884,0.4118514312212474
62518,0.36358045408978346
62526,0.39176875390144195
62836,0.36358045408978346
62847,0.3992632387910909
62852,0.36358045408978346
63153,0.38848614233204515
63158,0.38275260394317123
63166,0.37857155053454666
63474,0.36357781256839755
63797,0.4077998330395195
63806,0.3940538527664926
64120,0.3823010753850627
64767,0.38184977169787415
65409,0.3861398011719096
66041,0.29110476492391435
34838,0.37802200986784973
34842,0.36358045408978346
34847,0.36358045408978346
34848,0.36358045408978346
35175,0.40173154724535115
34868,0.36358045408978346
34888,0.36358045408978346
34892,0.3902883275829017
35205,0.36358045408978346
34905,0.3846334079210089
35238,0.3813408533134983
34932,0.3866820801782864
35244,0.39706791930087554
35560,0.4121783878358426
35564,0.30857026595887227
35888,0.3988497543660732
35890,0.36358045408978346
35591,0.39029651916698227
35598,0.3815679534125284
35610,0.3817898714396562
41021,0.3933851394430793
41341,0.3957591986490167
41350,0.3903755247160244
41355,0.36358045408978346
41662,0.4055067731808128
41994,0.3811697439744836
42947,0.36358045408978346
43264,0.3834920879527374
43279,0.36358045408978346
43592,0.36358045408978346
43904,0.36358045408978346
43915,0.3699399168484513
44229,0.37857155053454666
44243,0.36358045408978346
44549,0.4089174806867643
44881,0.36253497999171624
44882,0.23659876047200443
45207,0.36358045408978346
45211,0.39759821304891524
45526,0.39389026762124135
45533,0.4009275767538111
41042,0.3903712448544914
41050,0.3969630020999934
41363,0.3770727326560317
41371,0.36358045408978346
41376,0.36358045408978346
41694,0.38782028380277195
41699,0.39748191833782365
42004,0.36413095228376047
42016,0.37751368835303406
42328,0.3954759388115056
42962,0.31547508413349384
42972,0.39366885478631597
44246,0.37480326818006443
44588,0.36358045408978346
44896,0.36781134738792004
44899,0.24280228981674712
45221,0.36358045408978346
45222,0.4054604603279599
45558,0.40156690095376707
40730,0.36358045408978346
5754,0.3894382713326572
5463,0.3943676066892629
5468,0.3689999636979108
5481,0.3752992162433423
5497,0.3839218017550392
14049,0.36358045408978346
14077,0.3799029925744102
14086,0.40311127275806213
14087,0.3834873528163328
14401,0.3912021232708449
14408,0.3884935435373459
14410,0.39838853190370593
14412,0.37915289769866906
14105,0.39322191182378063
14110,0.40720337099056125
14115,0.4117020972974258
14132,0.40159276704287733
14779,0.2972807475568761
15125,0.38741700684193386
15134,0.3958726198048385
15140,0.37974460190335424
15145,0.31672092263328
15147,0.38990091249128817
15148,0.39371214772922664
15151,0.36358045408978346
14822,0.39404365972844974
14833,0.4003226009843584
14857,0.3154265904199746
15266,0.39417940079081304
15277,0.39618336144846555
14860,0.40790865049744623
15184,0.38713802738096303
15215,0.38979084074463904
14913,0.39410509171124214
15222,0.3104307288836273
15234,0.403035714340082
